pc1,pc2,label,video_id,sample_id
-34.333096,4.3376226,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f006864
21.059834,-4.0505195,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f007056
7.907998,-5.493006,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f007696
9.98178,2.6509702,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f008048
15.750137,-15.789695,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f008368
11.25601,3.5962143,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f008848
20.049286,-13.37652,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f008896
-0.6401037,11.939382,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f009440
-34.106422,8.231937,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f009600
11.751626,-4.6646357,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f009840
17.018688,-9.446353,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f010432
-6.0602603,-4.355574,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f010480
-4.031313,3.23038,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f010960
0.19597201,0.677133,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f010992
3.6921258,4.1837525,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011056
15.972228,8.056647,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011280
23.686861,6.9638433,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011312
16.082132,9.962694,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011360
23.052637,27.503271,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011408
16.6983,8.195356,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011472
3.0849621,0.43185332,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011632
5.297225,-0.235189,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011648
11.812455,0.30774373,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011712
10.983249,2.2017758,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011824
9.753361,-1.9898587,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011872
2.7709224,-5.224197,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011968
8.697068,-1.6693599,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012032
6.3500257,1.8429905,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012048
2.5069225,0.5601233,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012096
7.63119,15.395124,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012160
4.1330614,13.341972,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012176
-1.6638306,-2.883286,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012192
-4.167441,-4.0559483,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012208
-3.0795987,8.497656,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012768
16.881718,5.338082,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f013248
-38.933834,-5.4955926,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f013840
-0.2116007,-12.967902,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014304
3.8916633,4.200455,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014320
10.253332,21.720572,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014560
13.762876,23.761538,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014576
11.625075,21.40137,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014608
0.25684568,6.004304,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014672
-12.221559,-5.7181516,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014800
-11.053043,-6.391207,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014816
-7.0981474,-6.8392673,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014944
-12.69811,-9.169712,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014960
-15.27389,-12.05058,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014992
-11.639821,-9.956267,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015008
-13.460535,-13.780992,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015056
-11.621901,-8.884382,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015200
-14.552961,-12.301202,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015216
-11.418542,-13.168287,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015264
-13.112783,-12.8659935,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015440
-2.4931207,-13.909937,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015520
12.782405,-2.7670307,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015568
9.08649,26.5912,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015616
5.222155,6.6087465,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015696
-4.5381765,-6.578195,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015712
-3.0379403,-9.628121,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015808
-8.002078,-10.406791,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015856
-8.714168,-10.861218,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015872
-4.1408496,23.92117,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015952
-8.061327,-4.398762,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016192
-4.949508,-8.284011,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016256
-1.9891337,-10.41825,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016272
-0.5614302,-8.465548,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016320
1.7103059,-8.69862,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016352
5.7316127,-11.192162,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016368
3.6880043,-10.159707,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016416
9.600513,-12.770557,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016448
17.070066,-15.29869,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016464
10.03632,-5.3345623,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016496
3.0967345,-9.495316,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016528
-3.7735517,-2.191078,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016736
-16.09345,-11.729726,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016768
-15.426,-9.845709,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016784
-11.348332,-11.875764,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016848
-16.502962,-11.9204645,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016880
-13.46079,-8.843347,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016944
-21.95301,-6.7059946,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016976
-16.80074,-5.7373557,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016992
-15.569627,-14.041592,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017040
-20.185228,-13.082381,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017056
-19.966671,-12.407992,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017072
-17.96195,-11.199779,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017104
-17.842524,-12.593806,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017264
-24.44848,-14.692685,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017392
-25.138632,-13.802245,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017424
-25.086693,-11.087859,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017568
-25.120531,-13.022651,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017648
-27.000074,-13.558021,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017664
-29.045776,-14.215672,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017680
-26.460537,-13.3591795,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017792
-29.7874,-12.883447,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017904
-30.351713,-11.661343,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017920
23.142637,-10.440817,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f018256
12.336003,-7.6394897,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f018272
15.684869,-8.699891,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f018880
16.043932,-6.5189853,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f018960
-5.5444975,20.64598,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f019344
-27.5325,2.101448,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f019504
-28.416649,2.249181,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f019552
-28.144787,2.6720088,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f019568
3.5966556,-4.1096087,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f000112
-6.8366356,-1.7777325,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f000224
0.6364595,-2.2983384,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f000608
-7.9912314,-0.9910865,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f000688
1.7817403,8.12686,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f000720
-3.9690163,-3.1360483,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f001328
1.5522989,-4.4655876,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f001648
2.118327,26.533627,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f001984
6.242493,22.379555,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002160
16.99245,-20.311165,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002448
-15.949428,-1.5595921,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002608
18.463705,-17.56537,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002720
1.2192004,-18.272133,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002848
-19.363459,-15.180652,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002880
-7.920814,-10.832917,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002912
8.581183,-9.629894,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003184
-7.126568,19.840008,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003264
-9.728184,18.097902,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003280
-7.0202956,-0.86069983,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003344
-8.158165,-4.0969157,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003488
-13.97363,9.582549,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003712
-14.154894,14.532581,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003792
-10.998752,9.555604,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004640
-21.755787,11.394698,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004656
-12.600064,3.3914547,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004704
12.145496,-13.154002,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004848
19.817451,-16.134089,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004880
-9.156947,5.830086,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004992
-20.484684,-2.5715709,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005024
6.1366825,-24.24024,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005088
5.4176164,1.8697844,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005232
7.6107435,-22.829533,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005568
7.400145,5.571752,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005728
-17.210659,11.804256,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005824
18.277845,-23.997202,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005936
8.517706,-5.460247,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f006800
-7.0970607,-1.4496429,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f006816
2.9979753,-15.48822,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f006928
-20.897844,15.236795,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f007232
28.157543,-16.077192,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f008496
15.808528,-15.955577,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f008640
-19.754757,-10.278215,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f008992
23.68314,-10.614235,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f009056
6.29567,-21.787443,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f009568
-15.403816,-12.233572,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f009648
10.542879,-9.871458,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f009872
8.174224,-11.493658,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f010464
12.649287,-21.608803,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f010672
-18.355816,-0.20961688,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f010752
-17.614305,-15.821117,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f010816
14.632947,-10.81463,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f010896
-27.600994,14.333782,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f011424
-0.027680501,-14.803934,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f011904
7.949374,-8.159971,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f012800
-1.8579725,-8.481469,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f012816
-7.59166,-9.316726,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f013072
14.187269,-15.228176,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f013280
-33.98384,13.65159,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f013536
-35.981777,10.544306,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f013648
-34.917816,10.047279,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f013728
-16.460138,-0.76366866,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f014064
24.939075,-0.9580278,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f014784
7.0230317,-3.4767041,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f014800
-12.258694,-8.51769,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f014896
-3.604869,-13.354024,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f014992
6.369898,-3.349071,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f015040
15.000582,-14.18824,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f015168
4.166012,-6.561026,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f015536
-17.324686,1.6691141,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f015632
-6.301076,4.0577774,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f015984
-0.8456595,-2.2468035,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016096
2.764333,-11.204796,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016112
-7.2950964,-11.366202,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016144
-9.432697,-4.5610685,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016160
-10.356818,-4.5569463,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016176
-6.007366,-14.144784,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016288
-19.000902,-10.5585375,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016336
20.030573,-24.159998,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016608
13.842269,-1.2063177,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017056
10.5925865,-3.1485507,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017104
-9.703107,9.517306,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017152
29.957273,-17.25641,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017440
20.36338,-2.0028436,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017568
-10.544127,-11.160984,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017680
-30.126617,12.19877,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018512
-33.348587,3.2299416,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018528
-15.192993,2.4015088,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018704
-10.821108,0.4495133,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018720
-10.507989,-0.6748546,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018736
-22.194895,5.5766606,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018768
22.393505,-17.63435,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f019008
21.01594,-10.700615,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f019152
15.05554,-18.15938,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f019248
5.6142077,2.4039915,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000016
3.9633682,7.323926,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000288
-0.109255984,15.25212,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000592
21.279379,14.99756,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000640
-5.027141,-6.0279465,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000784
3.273821,-6.529371,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000848
-13.511663,-3.3293142,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000992
1.6723785,-10.175971,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001040
1.4670452,-4.293235,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001072
-13.30859,2.1505167,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001104
-23.857515,-9.943142,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001216
-21.474478,-12.165124,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001232
-20.05657,-15.093182,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001264
0.031289052,-10.168796,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001344
7.432584,-6.0253463,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001360
10.1250105,-8.049114,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001376
15.05586,-5.567005,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001408
13.533103,19.563093,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001440
9.135196,8.669574,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001472
5.3702188,9.19779,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001488
7.8327837,8.790653,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001504
-1.1709219,5.3729672,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001552
-4.1424575,2.5631275,other,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001648
18.635674,-9.961092,other,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001872
26.326244,-8.819523,other,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f002032
23.798897,-7.6328797,other,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f002080
