pc1,pc2,label,video_id,sample_id
11.850178,9.2569895,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f007696
-1.9863955,2.5580828,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f008048
-12.455735,7.045253,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f008368
-4.398242,4.5520806,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f008848
-1.9464159,12.405949,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f008896
-26.74594,-9.646236,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f009440
-1.2932397,16.760303,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f009600
9.54421,1.6534094,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f009840
-13.557864,-0.5947639,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f010432
-8.011691,0.36260897,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f010480
-3.0801601,8.756168,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f010960
-3.7399342,4.4824295,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f010992
0.94155926,4.534991,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011056
-3.9046075,4.21425,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011280
-9.3075075,0.24758205,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011312
-10.409592,2.3557873,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011360
-7.157865,7.858096,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011408
-7.7963257,5.5450287,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011472
-9.217993,5.8620768,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011632
-9.313037,6.415746,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011648
-10.5458,5.0865364,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011712
-10.922022,1.9714688,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011824
-9.6467285,4.288558,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011872
-11.583393,3.8989706,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f011968
-10.932243,3.6335418,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012032
-10.994525,2.856812,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012048
-12.56875,0.3520682,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012096
-8.739292,3.5314798,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012160
-7.8926935,2.4850223,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012176
-8.76687,1.1670313,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012192
-13.026038,0.5241258,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012208
1.1610826,11.878516,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f012768
6.0726957,12.759547,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f013248
-5.572927,10.799071,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f013840
-31.490593,-0.2069266,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014304
-27.268663,0.46128437,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014320
-26.556906,0.5195298,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014560
-27.629686,-0.7785218,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014576
-28.129705,-1.8582535,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014608
-29.241695,-2.8001513,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014672
-25.197565,-0.8450428,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014800
-25.639153,-0.23804988,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014816
-27.98478,-3.1677055,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014944
-25.781176,-3.5049136,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014960
-22.53447,-2.3622823,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f014992
-25.595495,-3.3676481,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015008
-32.77372,-6.315688,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015056
-28.667286,-3.1694844,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015200
-27.935617,-2.8887277,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015216
-26.444214,-2.801371,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015264
-27.462492,-3.8112783,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015440
-25.070229,-6.263574,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015520
-23.18937,-3.0864136,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015568
-21.668432,-2.1258419,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015616
-20.649773,-1.3653448,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015696
-20.540667,-1.2031443,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015712
-19.603092,-2.9483318,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015808
-19.049969,-5.1466656,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015856
-20.890785,-4.280365,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015872
-14.562804,-0.1992734,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f015952
-16.348028,-2.1105733,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016192
-5.024601,3.3819509,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016256
-3.1389868,3.6302078,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016272
-6.984399,2.624023,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016320
-8.98418,3.923785,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016352
-6.3291745,4.478109,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016368
-3.019518,1.3175064,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016416
-2.7251687,4.0517006,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016448
1.8939428,5.5690827,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016464
1.9731798,4.3579307,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016496
-2.9266846,2.8023622,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016528
-6.581183,2.508957,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016736
-11.924725,-1.0178279,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016768
-13.662046,-1.3431138,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016784
-6.220325,1.5135188,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016848
-15.048557,-0.9787842,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016880
-14.779967,-0.49661705,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016944
-16.57682,-0.483354,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016976
-11.622805,0.23929484,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f016992
-8.435123,-2.218554,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017040
-12.870847,-1.9015223,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017056
-14.194648,-0.9433716,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017072
-15.076176,0.8424794,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017104
-7.603924,1.5717248,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017264
-18.455725,-2.2354214,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017392
-21.325493,-3.0254207,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017424
-12.794527,1.8884535,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017568
-14.995964,0.78049624,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017648
-20.288216,-1.0724963,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017664
-22.410849,-2.3393378,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017680
-18.201841,-1.9516135,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017792
-20.139463,-0.44988868,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017904
-21.289175,-2.2161229,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f017920
2.4384565,5.224878,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f018256
-4.897329,-0.8543626,investigation,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f018272
-5.8136635,6.7117834,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f018880
-6.6960616,5.981958,other,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f018960
11.182264,14.541925,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f019344
-17.366283,2.403908,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f019504
-17.40069,2.501367,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f019552
-19.591423,2.5652533,mount,Mouse062_20160526_18-56-26,Mouse062_20160526_18-56-26_f019568
8.522709,18.03294,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f000112
5.40574,16.791273,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f000224
15.464762,15.241761,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f000608
6.336538,9.127423,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f000688
16.428225,7.346182,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f000720
5.310053,15.557574,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f001328
-1.8414922,5.699264,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f001648
-1.6173344,3.257389,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f001984
-3.1660082,9.103269,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002160
2.2741392,8.916803,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002448
-5.4673333,10.593707,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002608
-0.31837955,10.859867,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002720
-5.605856,7.4612374,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002848
-18.87037,5.885591,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002880
-5.9571385,6.3978243,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f002912
-15.6590185,-1.8400489,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003184
6.2949357,10.154014,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003264
4.47816,9.195564,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003280
4.812373,19.520653,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003344
2.4314637,17.990875,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003488
-2.0343459,9.558416,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003712
5.627394,12.58053,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f003792
9.916587,14.55491,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004640
3.3830628,16.439123,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004656
-8.454558,10.661054,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004704
4.599392,4.023032,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004848
5.707115,8.143402,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004880
-1.4473373,15.047364,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f004992
-9.254604,13.44333,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005024
-4.0719085,9.490519,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005088
-5.410675,1.068489,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005232
-4.360702,8.962281,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005568
6.618551,19.446507,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005728
-6.470051,8.717179,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005824
-4.7708297,6.4220285,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f005936
1.8106954,7.166369,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f006800
-7.1681833,6.4496717,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f006816
8.226271,15.760223,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f006928
3.9178271,9.465564,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f007232
-9.347488,0.7615677,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f008496
-16.11959,-6.3590517,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f008640
-13.58624,1.0018815,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f008992
-4.2774954,4.4005437,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f009056
4.353661,13.349664,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f009568
-2.0721676,4.655209,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f009648
-3.2800515,5.026461,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f009872
7.123354,16.669233,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f010464
1.7702806,7.343166,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f010672
-9.593538,11.69431,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f010752
-5.1794915,7.4003534,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f010816
-6.778637,-1.8193736,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f010896
-2.0522208,10.768212,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f011424
-1.908185,12.107759,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f011904
-26.289265,-3.6597917,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f012800
-33.795338,-6.5562463,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f012816
-38.17973,-8.8866825,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f013072
4.5949826,12.433212,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f013280
3.485733,14.078429,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f013536
-5.087511,16.763151,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f013648
-1.765027,13.277453,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f013728
-10.621884,5.27263,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f014064
3.8911688,4.6447363,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f014784
3.9734144,5.2193203,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f014800
0.020724166,7.974,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f014896
-18.687439,0.06368002,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f014992
-20.356878,-0.30347496,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f015040
-0.112482145,-1.9913472,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f015168
9.341858,15.697233,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f015536
4.4530087,14.669538,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f015632
-1.6004891,5.9220686,investigation,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f015984
1.1542419,6.864597,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016096
5.0603127,7.458115,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016112
-18.134714,-0.121174596,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016144
-14.357423,0.7529868,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016160
-3.2857423,2.5542922,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016176
-19.882801,-1.8738344,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016288
-27.212614,-3.4414208,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016336
-1.1370683,6.996518,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f016608
-18.114618,-4.11472,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017056
12.993056,11.389308,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017104
4.755329,16.192932,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017152
-1.1609395,3.594816,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017440
-2.039735,-1.2679877,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017568
-6.9179196,4.7756042,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f017680
5.4676976,17.463287,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018512
2.6547725,16.527304,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018528
-5.46511,7.9201064,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018704
-1.967973,10.212282,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018720
-1.5425804,11.352576,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018736
-2.9122603,8.529388,mount,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f018768
-4.71545,-0.6885448,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f019008
1.4842681,5.8179765,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f019152
6.0811677,13.687036,other,Mouse063_20160526_19-14-46,Mouse063_20160526_19-14-46_f019248
-6.7515707,6.0792274,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000016
6.9922805,13.563641,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000288
4.001511,8.90666,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000592
11.9745245,10.666874,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000640
-0.27593935,14.590725,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000784
5.194421,16.204597,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000848
-15.100209,1.0319345,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f000992
-4.7267413,11.349146,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001040
5.9291096,11.55219,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001072
2.0846853,14.83859,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001104
-4.7222934,11.416362,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001216
-4.3034225,8.47809,investigation,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001232
0.2961727,9.859905,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001264
-2.423759,8.067962,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001344
6.217333,7.542815,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001360
9.081832,9.376662,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001376
9.136703,8.456324,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001408
2.0499144,5.4052286,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001440
2.1439948,5.447531,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001472
-1.0090212,2.7862031,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001488
-0.21587712,3.682307,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001504
-10.368489,0.805353,attack,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001552
-11.507266,2.7325141,other,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001648
2.1236033,6.7400913,other,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f001872
5.409289,9.172373,other,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f002032
-3.7525191,10.613694,other,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f002080
-6.440786,4.494595,other,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f002176
-0.5271893,12.863832,other,Mouse069_20160709_16-02-03,Mouse069_20160709_16-02-03_f002352
