split,video_id,prediction_type,source,class,class_id,start_frame,end_frame,duration_frames,backbone,head,seed,model_name,track
test_1,Mouse061_20160526_18-38-49,smoothed_frames,prediction,investigation,1,16080,16111,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,prediction,mount,2,16288,16303,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,prediction,investigation,1,16416,16463,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,prediction,mount,2,16464,17151,688,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,prediction,investigation,1,17152,17167,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,prediction,mount,2,17248,17919,672,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,prediction,investigation,1,17920,18015,96,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,prediction,investigation,1,18592,18639,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,0,927,928,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,992,1247,256,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,1344,1951,608,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,2000,2527,528,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,2624,2703,80,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,2736,2767,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,2880,3375,496,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,3408,3455,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,3600,3647,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,3744,4047,304,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,4320,4479,160,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,4624,4671,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,4704,4735,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,4784,4991,208,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,5024,5071,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,5104,5263,160,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,5392,5487,96,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,5552,5855,304,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,5888,5951,64,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,6096,6159,64,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,6368,6655,288,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,6672,6719,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,6800,6815,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,6848,7103,256,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,7408,7807,400,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,7904,8063,160,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,8096,8287,192,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,8624,8703,80,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,8784,8799,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,8864,8879,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,9280,9311,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,9408,9791,384,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,9936,10047,112,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,10176,10191,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,10416,10511,96,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,mount,2,10512,10527,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,10528,10559,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,10608,10719,112,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,10928,11071,144,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,11248,11279,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,mount,2,11280,12303,1024,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,12704,12847,144,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,12960,13119,160,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,13200,13375,176,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,13440,13471,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,mount,2,13472,13535,64,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,13536,13615,80,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,13792,13871,80,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,14272,14287,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,mount,2,14288,17951,3664,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,18272,18287,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,mount,2,18288,18367,80,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,investigation,1,19264,19295,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,prediction,mount,2,19296,19631,336,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,0,255,256,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,400,479,80,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,528,543,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,624,655,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,688,831,144,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,912,959,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,976,1327,352,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,1552,1599,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,1600,1631,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,1632,1823,192,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,1952,1983,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,1984,2015,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,2144,2207,64,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,2208,2223,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,2784,2943,160,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,3056,3183,128,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,3184,3199,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,3248,3327,80,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,3712,3727,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,3744,3967,224,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,4480,4511,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,4512,4559,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,4656,4687,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,4688,4767,80,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,4768,4783,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,4976,4991,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,4992,5103,112,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,5168,5295,128,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,5296,5375,80,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,5456,5471,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,attack,0,5472,5487,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,5488,5551,64,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,5744,5775,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,5776,5823,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,5824,5871,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,6464,6575,112,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,6576,6607,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,6608,6623,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,6800,6895,96,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,7200,7311,112,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,7904,8047,144,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,8048,8159,112,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,8160,8207,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,8704,8767,64,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,8944,8959,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,8960,9023,64,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,9152,9167,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,9168,9327,160,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,mount,2,9648,9679,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,prediction,investigation,1,9728,9759,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
