split,video_id,prediction_type,source,class,class_id,start_frame,end_frame,duration_frames,backbone,head,seed,model_name,track
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,10976,10996,21,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,11058,11105,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,mount,2,11107,11126,20,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,11231,11331,101,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,11349,11369,21,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,11499,11510,12,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,mount,2,11512,12360,849,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,13044,13314,271,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,mount,2,13316,13782,467,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,13978,14093,116,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,14234,14265,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,14758,14864,107,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,15072,15126,55,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,mount,2,15128,15191,64,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,15346,15362,17,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,15519,15523,5,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,15624,15642,19,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,16086,16105,20,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,16429,16463,35,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,mount,2,16465,17045,581,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,17085,17151,67,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,17248,17270,23,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,mount,2,17272,17924,653,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse061_20160526_18-38-49,smoothed_frames,ground_truth,investigation,1,18599,18639,41,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,5,68,64,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,92,152,61,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,180,280,101,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,292,408,117,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,414,917,504,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,999,1225,227,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,1304,1310,7,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,1346,1488,143,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,1511,1703,193,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,1726,1734,9,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,1757,1945,189,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,2000,2204,205,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,2217,2514,298,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,2625,2685,61,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,2888,3019,132,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,3051,3383,333,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,3420,3441,22,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,3603,3640,38,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,3752,4052,301,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,4330,4428,99,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,4452,4481,30,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,4629,4676,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,4715,4732,18,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,4792,4991,200,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,5037,5062,26,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,5125,5254,130,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,5393,5476,84,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,5528,5538,11,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,mount,2,5540,5552,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,5554,5846,293,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,5900,5942,43,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,6087,6161,75,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,6291,6298,8,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,6377,6449,73,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,6485,6644,160,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,6684,6712,29,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,6792,6815,24,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,6850,7053,204,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,7095,7106,12,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,7218,7230,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,7269,7278,10,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,7404,7806,403,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,7902,8058,157,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,8095,8297,203,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,8628,8694,67,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,8785,8810,26,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,8870,8876,7,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,9195,9203,9,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,9270,9307,38,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,9405,9436,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,mount,2,9438,9493,56,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,9495,9526,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,9534,9784,251,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,9945,10045,101,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,10170,10182,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,10417,10485,69,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,10498,10528,31,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,10615,10670,56,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,10694,10711,18,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,10941,11068,128,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,11255,11290,36,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,mount,2,11292,12297,1006,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,12702,12860,159,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,12968,13126,159,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,13202,13383,182,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,13398,13400,3,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,13436,13474,39,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,mount,2,13476,13544,69,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,13581,13613,33,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,13793,13870,78,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,13967,13982,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,14272,14297,26,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,mount,2,14299,17951,3653,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,18265,18290,26,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,mount,2,18292,18357,66,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,18390,18409,20,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,18808,18815,8,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,investigation,1,19262,19297,36,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse062_20160526_18-56-26,smoothed_frames,ground_truth,mount,2,19299,19631,333,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,ground_truth,investigation,1,5,102,98,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,ground_truth,investigation,1,120,234,115,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,ground_truth,investigation,1,250,260,11,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,ground_truth,investigation,1,394,453,60,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,ground_truth,investigation,1,483,488,6,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,ground_truth,investigation,1,526,532,7,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,ground_truth,investigation,1,617,644,28,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse063_20160526_19-14-46,smoothed_frames,ground_truth,investigation,1,696,818,123,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
